ID,USER_ID,EXTERNAL_USER_ID,DEVICE_ID,APP_GROUP_ID,APP_GROUP_API_ID,TIME,DISPATCH_ID,SEND_ID,CAMPAIGN_ID,CAMPAIGN_API_ID,MESSAGE_VARIATION_API_ID,CANVAS_ID,CANVAS_API_ID,CANVAS_VARIATION_API_ID,CANVAS_STEP_API_ID,CANVAS_STEP_MESSAGE_VARIATION_API_ID,GENDER,COUNTRY,TIMEZONE,LANGUAGE,EMAIL_ADDRESS,USER_AGENT,IP_POOL,MACHINE_OPEN,ESP,FROM_DOMAIN,IS_AMP,SF_CREATED_AT
XdOE1q3rOB5ygA,2LwLwzoSKPzdGSM,Z1L8Qmz6hJn,0oZABSzTTafy7P,OkIYT1HbF7u,6Eo9cG4qxrDCJm,2024-09-19 07:53:39.000 -0700,6eSWt3crStUuo6,lFkBCgm0AJYHCz,aXBwlxlHWf67tOG,3xMnXxeajZsL6ZC,3TIyuNcnLsga1w,,,PqKnmJOpQtozAz,,GesRmnnVRab6sh,M,US,Asia/Singapore,en,b6OQW2ke@braze-inc.com,hU2He8C,5MAf8FYKctULrq,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:08.276 -0800
dMSuwtaFX0y0MK,2M7CTi5JANGXA6N,x4fyFBZ82Q9,LKLnkkDOxow9aJ,JyWFOSKn8bq,bqALCAtgUznswr,2025-03-19 13:05:41.000 -0700,X90AK5STFtJUwK,rGCMNphS81OZkU,CgHtfyv6Gab3zPP,Ynq7dF68DtlNRLx,xCnh3rY5bKG4PP,,,IM3VfvfT7lX0PU,,62UsLKupiCLJx4,M,US,Indian/Chagos,en,rpk7sNIl@braze-inc.com,lQc2ALm,qlHxx9mYqlqTwY,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:18.400 -0800
VYoHBTo3gDYnJp,2MKRzNf7SLv9ms9,pnE0DXycqOY,8gUYgbVKgFmXat,JyWFOSKn8bq,tnqSnG7KYLOydT,2023-08-20 04:48:48.000 -0700,hbLlWp72zTUPiU,lUmzeAsJDHbE4p,MvpzegpaMv3ol3M,fWaKPnbbhxYY6G7,NIDvGE1MhlOH2M,,,1SRxtkLLcF2PB4,,m8IypgX7Qfje9Y,F,US,Europe/Oslo,en,eNCDO33O@appboy.com,qAvyvHn,1jnO7f87fblQCv,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:45.660 -0800
pTAQL8Tz38b84x,2MOGVQ5OaC43Wmu,Hqaw26mSeMe,CZqo7J1hlI8766,JyWFOSKn8bq,7mrXYrFHtsLkXD,2023-12-19 12:21:44.000 -0800,E7tX8kVdsBCANI,06ZNxHnPNby5WT,oB23ss81rLGgW74,vgt3wN7sWPbnI4Y,pmpTnlOIDuUJ63,,,nAaveYWYzpOLl3,,HV1njWlEhmz0JU,F,US,Europe/Oslo,en,AfB8QxMo@gmail.com,VzgKw1G,NAVctPFB16DthO,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:55.208 -0800
rAki34SX0VXFHB,2LpoUWN5VTbksZg,9N64itd8Q1K,iN304jksFfbARw,OkIYT1HbF7u,ZelAtPqgCie5WB,2025-04-03 21:18:05.000 -0700,C54M6bncyViZvV,RuTczfbEdJnrxK,K0aIMVymi2HTNp7,SKc3PUQ9YauRbrJ,92yR6HPtglfYMk,,,MPr5ZeeE5UX3QG,,KiAlwLCFDP8YSc,,US,Asia/Singapore,en,okPxDvig@appboy.com,tbrGrGe,pbtGPXMvicBYMf,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:18.461 -0800
HU6BzesDo400Mi,2M3KWmbD3D92SoX,HYcgX8RBSqx,0A0Yx8hdj6frf1,OkIYT1HbF7u,iGZCr5YXWzmvND,2023-10-19 08:56:37.000 -0700,FOXopASQ2B1Fkr,HFIWIyscWHV1MU,CgHtfyv6Gab3zPP,Ynq7dF68DtlNRLx,xCnh3rY5bKG4PP,,,5kx4tLj4t1iQjh,,Lj2FWexAfFio4A,,US,Europe/Oslo,en,YZKXFH7u@appboy-co.com,xHXKyF2,ainMZ75KN7mstz,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:45.883 -0800
jcXJ921T1kHdLx,2LbMxQZ1tdHCojb,LOfOHVbCSYM,3ewnsnE1Eoqfi6,JyWFOSKn8bq,I5Igw42wChsraV,2023-12-18 23:17:08.000 -0800,dhMI3erGntCSJ6,calsZZz5jzieP7,S8iCiPiSPUTq5fj,2UJenn43fRCXFg8,ryDkt1UTL6Qlkl,,,NEZy60ruSB7xwq,,QEvVwwRfmtO2VW,M,US,Europe/Oslo,en,7Rq1mLh3@example.com,n4P3Gg8,6JuAprLmHYFKH6,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:55.208 -0800
i3lWccBo8Yzjc3,2LxfnL1DCNTdWWJ,ZrsVdcS1kb3,c708vBcpFoNUl6,OkIYT1HbF7u,Rv8SKLzhXH4qrS,2025-06-05 11:46:47.000 -0700,cF0uVdDbwRGGX6,a5rgoaw3ca5NwI,CgHtfyv6Gab3zPP,Ynq7dF68DtlNRLx,xCnh3rY5bKG4PP,,,5P1DEaa2MjaRRT,,dnFq5fVExmXtIJ,M,US,Asia/Singapore,en,wnWzWeXf@braze.com,dv1SIpq,1OyO1zF2TFoSm8,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:25.681 -0800
yrooS5m7Skbg6a,2LyA0k4sRVvSmjS,5lCbHgzPIxa,C2JFGqSJMUXGK0,JyWFOSKn8bq,ZUORNmuKwR8nZO,2024-05-01 17:47:45.000 -0700,yhZ6w5ePVZgu3A,synlK8E8EbxdZu,Ze9TMKuruJ4IrEI,8LjjwTI3SCJKEAR,IBn415L0Jwgp6q,,,cdTo3vea5QOkrf,,Rvx0lBXMoj3xz0,F,US,Asia/Singapore,en,KNoU9QSp@gmail.com,eObcTsc,a91fpIIls0cAJT,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:56.746 -0800
KtLfGsKWy7jUS4,1mKDzGDHOTnZc15,GzfBqjYYLCS,Eq31hZWyMecDWB,OkIYT1HbF7u,zNgaP9fmmf8Adl,2025-04-23 13:27:03.000 -0700,kJOgh4MMQs6NtH,00pixk8MMewN96,aXBwlxlHWf67tOG,3xMnXxeajZsL6ZC,3TIyuNcnLsga1w,,,zLkpAdmp96BhEk,,7j05UFWttwDWNy,,US,America/Denver,en,CLTxiLMs@appboy-co.com,S6a9Q9o,pOcPCssmTbOjyv,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:18.658 -0800
P8g5oNg9otYYg4,1mWO2j5B1QTQbIx,30X2JYTg26a,puIGox52s7ZPKu,JyWFOSKn8bq,TRwezm1EtUwk7e,2025-01-24 15:51:51.000 -0800,YxYlDZQfa9VPNP,6lj3qEyF9ewXgf,aXBwlxlHWf67tOG,3xMnXxeajZsL6ZC,3TIyuNcnLsga1w,,,CYobIXkdBWqnbl,,SjTs8EliYHEd8c,M,US,America/Denver,en,y3QSAPsl@braze-inc.com,4CiRLzH,Sd6C56XlnCXsoX,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:55.609 -0800
k6bIHbn65rT46g,1mWZzXYWEXkDEpy,UNY8v7Ii3GK,QTkDWDQs70bRzN,JyWFOSKn8bq,KUzjlLopUr5EVr,2024-08-11 21:16:49.000 -0700,U388r3jslAKdvv,1JZ4wYSZ3p6xUp,CgHtfyv6Gab3zPP,Ynq7dF68DtlNRLx,xCnh3rY5bKG4PP,,,lMyTzGOOcdcj0o,,WfoDv9KsANFxzc,F,US,America/Denver,en,dltGjPdV@braze.com,81VPToL,S3MYzEPG0KN9pU,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:08.213 -0800
QHJwNIKIlMMAA0,1ma1WpQWbCi54N6,TxWN2bo4ig4,RU6TXa4q81GrvI,JyWFOSKn8bq,ThOj5CxsYQBEC0,2023-09-28 16:21:08.000 -0700,XgqVMLNitLEadi,WsAVasjGzWTt3V,z9K6Mn2xXvL1dEp,eUO50l724rERGDk,3Wg80fScJSx21Y,,,UgbVrxXXIykyvY,,np5TOVbjAYXXYg,F,US,America/Denver,en,40JeeLkd@braze-inc.com,LpWBzr9,1XK6oiwGrabNMd,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:45.810 -0800
Ynji7WFyf95TB8,1necfYfUODNzEJB,7w69uYmKGTn,25FqF8yeeSpgi3,JyWFOSKn8bq,KGEskaKCIGz4su,2024-09-07 19:27:32.000 -0700,UbtXAqtXQw3oEv,fRJEa8jhhkCjGk,K0aIMVymi2HTNp7,SKc3PUQ9YauRbrJ,92yR6HPtglfYMk,,,zUTHVOwXcjs5cS,,JXhQWEAXgqE4PS,M,US,Europe/Oslo,en,9hAkqcEQ@braze-inc.com,BJtdS7t,b9KcjkYbKXTXnv,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:08.276 -0800
rXRLdFNzxhCWCM,1n6dpToAPi8UweP,ggKFohGGoju,UZJDV5jVItx02h,OkIYT1HbF7u,6PpndmPd20wLjN,2025-05-01 02:56:39.000 -0700,gA6mgsvPBd30kg,1OkqM6kAEpntEk,K0aIMVymi2HTNp7,SKc3PUQ9YauRbrJ,92yR6HPtglfYMk,,,FhvVhIwrlAb5Ta,,7RRNGFAOxqi4Qz,,US,Europe/Oslo,en,x2ph0naF@gmail.com,R8dN2p4,m9BbKpcAq7LaY2,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:18.783 -0800
2NKY3llVyTENmz,1nr0Sc7qqc11Yvs,H72xKazsbkO,3DAITIajUHmlaJ,JyWFOSKn8bq,nzt7mj46gEeMqX,2025-03-16 16:54:49.000 -0700,a9ZVlnXNgFgf0J,QhulpVx2nDb4QJ,5EgQTBmtIJf1qSw,74kkOE3Y5ykuYAr,PvxyefpxSXYBMg,,,R0lHbsTGP9BdBE,,m0N4GX9yvZeBpV,,US,Indian/Chagos,en,wx9Qn7KS@braze-inc.com,tMXgzUW,G1UUZ2s6GKtGGf,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:18.334 -0800
YXWQ593pvViyDa,1nJWrtE3fuM49gy,QdbB4rdi3RD,05isfakbStyHnw,OkIYT1HbF7u,R16isOUVtL5dxy,2024-11-30 21:24:45.000 -0800,rLa2MU6Eo7P2VM,mAv5DSxKlIiGkw,aXBwlxlHWf67tOG,3xMnXxeajZsL6ZC,3TIyuNcnLsga1w,,,egziMQEGAgSD0b,,GT9FUgUPpMxokR,F,US,Indian/Chagos,en,zK0qPISt@example.com,2JfKjzG,DYC30VFzUsCttX,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:55.398 -0800
NZZgmZ7IxSpFri,1nL5cvCm3aodvFj,blLMWQmWK7j,Ie4p8eLqKf3pJq,OkIYT1HbF7u,VlwMCVskgnomMW,2024-05-11 20:12:38.000 -0700,L1HtDi1i8o3PbJ,9zpDZ7ESsykpKb,aXBwlxlHWf67tOG,3xMnXxeajZsL6ZC,3TIyuNcnLsga1w,,,1AiRKDxa2da7x0,,viWWFlqB3itn8z,M,US,America/New_York,en,Bk9gLagF@example.com,enzGsoy,3DsHgtsPjjHvwx,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:01.635 -0800
Sw05jsPx9Yzu4D,1nqDqbDqd2kNOJj,qalqFrDAyxe,yFTwGklrgSjyvx,OkIYT1HbF7u,X7Lj30MiTYOzyr,2024-05-01 13:40:02.000 -0700,5G3M3etHNdEECX,XYIDaKnE07GKoQ,CgHtfyv6Gab3zPP,Ynq7dF68DtlNRLx,xCnh3rY5bKG4PP,,,FTJypgtmnLE9kj,,yKSNjR3T6Q8Ylp,,US,Europe/Oslo,en,ic2iR1aI@appboy.com,HC3uOPO,FEwnBwGLZaEx68,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:56.746 -0800
lNLQU3juNmlED1,1nwprcbuKc6rZmJ,sOL4YLlvHsQ,YxyNc9Ir9oiFuG,OkIYT1HbF7u,HGyyGbNlzNorNE,2024-04-05 04:43:01.000 -0700,OasJCWaqFzRhWs,XATVm6KD5oPLlo,5EgQTBmtIJf1qSw,74kkOE3Y5ykuYAr,PvxyefpxSXYBMg,,,Bsk7nJ4pEIHOLw,,CnKOZ5wn23Xp8A,M,US,America/New_York,en,PNxohnP0@braze.com,OT1Umqe,saz4MV56BcweXD,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:56.834 -0800
LKXF9kgUw85HXx,1ndKPchIlEEmHlR,NFS47qbZ1c4,lGGWXN9rfBedRL,JyWFOSKn8bq,fn1IvV5qZkTsRF,2025-01-27 06:22:02.000 -0800,sPsirSpjVsTn7w,fuhf4dzlO9889j,aXBwlxlHWf67tOG,3xMnXxeajZsL6ZC,3TIyuNcnLsga1w,,,tWxbJQOvqtAp7G,,beI8zrCpCAzi7C,F,US,America/New_York,en,WN68tuVG@example.com,SqqdXin,Lqu7Vm1LasJqFm,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:55.609 -0800
b2M46p3HSrgOmG,1n8EEIPc2vyZMJI,2CJEZFfDDmy,s2Ou7lmTHYLBCf,JyWFOSKn8bq,PJrE6Nkfs7jdri,2025-06-16 13:07:18.000 -0700,TwUgkAZTuSjWZN,Jgwjxk8RT5Ye14,brmVaZKzH79WRlQ,AYRRmRufHFuB5qX,FSwSab3A9DCkiz,,,6l0PxkExhbIjqe,,uj2iTPHl92g0E8,F,US,Europe/Oslo,en,PZofyVF4@braze.com,XjfUkhS,Lr3ti9ZSf7QSSe,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:56.280 -0800
XcY6Ha2OJ6fydL,1ni84Iw2RAn5p98,BquYR2iYg00,bcxuEefrmpSIOR,OkIYT1HbF7u,WkC9mfuVseomAi,2024-10-13 04:22:21.000 -0700,NuaXJmYHAIkwfC,I6wbcydqnx5aDe,oB23ss81rLGgW74,vgt3wN7sWPbnI4Y,pmpTnlOIDuUJ63,,,2Pj4atC7dwXi7N,,XNdYNBc7xbFJVC,,US,Indian/Chagos,en,lRB5Jn2o@braze-inc.com,CebxId6,L2b3fj8fPQ0YcW,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:08.413 -0800
ofeg3S3RsB4Hco,1oiReSWp1pacywG,vdwAYgGkuEy,MPn9artjk1yfKs,JyWFOSKn8bq,FMjjUfnnge47Ya,2025-05-24 16:03:49.000 -0700,DrMB8pt1YiLJDt,uIml7oIedG5L8P,z9K6Mn2xXvL1dEp,eUO50l724rERGDk,3Wg80fScJSx21Y,,,gW2bMAWrBFgP6U,,9jsrvz0QWwlknV,M,US,America/Denver,en,jb97Dzap@gmail.com,fgARI24,dDkGOmJuLnBw0V,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:25.566 -0800
rRI70Aqz8mNv06,1oLLEJpg8znZEt0,KmyqJeEfURb,HYXoWehYpii3uD,OkIYT1HbF7u,GtpZ5A65NhnewX,2025-06-05 03:51:25.000 -0700,oK11gWkIvqP7G0,00hQAiDsrvhfI5,CgHtfyv6Gab3zPP,Ynq7dF68DtlNRLx,xCnh3rY5bKG4PP,,,1t70kDUWevAz4e,,ib1i8M9DG8grOb,,US,Europe/Oslo,en,4GHpVUbI@braze-inc.com,ESeP9ch,4KWAcQXckhcGge,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:25.681 -0800
ypstqHDwFAIcNx,1oYHsb1pKc5lFZq,JjYUa96Xcbp,3YBiHVSlZXLWHA,OkIYT1HbF7u,dHDCL3Eerd3cfa,2024-08-10 17:41:47.000 -0700,LUFYeceQ0YPh5L,pZNYlWPacabfF6,z9K6Mn2xXvL1dEp,eUO50l724rERGDk,3Wg80fScJSx21Y,,,mgS1vPcFBd3BIj,,jJH2xEafC6wjGA,,US,America/Denver,en,tSJ8fOQf@appboy.com,BV4LifG,BiMCoxteeuSIEV,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:08.213 -0800
V2rBkq4Pn6xOUd,1ojwUAIiTCNU2vI,xmw4kCS7KBK,UFlGv4RmsbwR0o,OkIYT1HbF7u,5P6VQVJyx10IcJ,2025-04-11 10:34:40.000 -0700,zu6SuUcGtjRTDY,HcVrInD8OnRGvo,Ze9TMKuruJ4IrEI,8LjjwTI3SCJKEAR,IBn415L0Jwgp6q,,,w6lpfvmNaitgxf,,U4CebVvw936icI,F,US,Europe/Oslo,en,S7SOPlDG@gmail.com,nXTwvIQ,pWCU1H9eQssw9q,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:18.595 -0800
gkp7t0A9QlZ7wQ,1oIu1b31T1URqqq,7QufYsMuClB,BlTvXpcR3NoUgI,JyWFOSKn8bq,SZhi0E9YuSSJlp,2024-11-30 11:18:29.000 -0800,8QH8MpfJNyUNdf,zelt1bWw7ocQXK,Ze9TMKuruJ4IrEI,8LjjwTI3SCJKEAR,IBn415L0Jwgp6q,,,gz5H6MVTbOzOQC,,qaFTUokpaIxZ9Q,,US,America/Denver,en,a2Uy6MVW@gmail.com,42hWZYX,XcJPuYEhqHS8q2,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:55.398 -0800
SjIbPcJSlNjGbY,1onS3PzF4Gfzaba,9ZDuSaE4V5U,E0xOiUTiVl5Um2,OkIYT1HbF7u,tIccU05KzgUWXC,2025-06-30 22:46:45.000 -0700,8i0ZbifNtGJCy4,5jGptAKqvYziHf,aXBwlxlHWf67tOG,3xMnXxeajZsL6ZC,3TIyuNcnLsga1w,,,gM8Ek0aSNZcZrJ,,0d9dM60kelJ7nB,,US,America/Denver,en,tzoVTQEL@appboy.com,iQK17Mn,3JHDgVHOKWTPEB,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:45.883 -0800
OMq1JFTZ1fzObM,1oN6ChC0P95YlV7,rUeYLKZduQq,KEhLshQZAy2KT4,OkIYT1HbF7u,OyQ1stEwsV0d8X,2024-05-01 08:21:11.000 -0700,h0SnfNRfxl5MdD,xm2SQdwGPxesVg,Ze9TMKuruJ4IrEI,8LjjwTI3SCJKEAR,IBn415L0Jwgp6q,,,6vfVupUaxFP2wa,,zekXHMw5qIqVTZ,,US,America/Denver,en,YkeDmXqr@braze-inc.com,WDTNiNv,DLZljUaYGTr4NV,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:56.746 -0800
oDrj1RoCBNtJum,1p2RNlJyeLKQ6xA,myCjOr0nebp,1NmZuRFo0unumW,OkIYT1HbF7u,O4SNDxFx8gomxC,2025-03-14 09:01:14.000 -0700,oZBbah7MoPPiuX,4rDdXI9O1yuew3,aXBwlxlHWf67tOG,3xMnXxeajZsL6ZC,3TIyuNcnLsga1w,,,MtIFltnNstWy6i,,2O2FliMDK3E1RM,M,US,Indian/Chagos,en,JdIJohPz@braze.com,hTDxyg0,5WJobPYtMfpC7D,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:18.334 -0800
IYHIvU98Unrpdr,1pspB3Gzdr5H55N,wcgcoD9sVBa,0NKdy94oTNRzmO,JyWFOSKn8bq,1NO7CrdoHvhcdr,2024-11-19 21:14:36.000 -0800,rsKa3bsHA2FBZC,cWAfTr3KX29O2G,Ze9TMKuruJ4IrEI,8LjjwTI3SCJKEAR,IBn415L0Jwgp6q,,,LyxfFvDfdbg6mN,,39RfoXMzifKrKy,F,US,Indian/Chagos,en,mZffQnjo@appboy.com,61l5RZs,wRogbhkipX11pG,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:55.889 -0800
0DquB8tYjQOdCb,1pAnQmDfU8Q1Klq,UVLIYafOgD8,9ogEiTw92Nt2Ib,OkIYT1HbF7u,raQTWnp6Euc3N1,2025-05-19 16:40:22.000 -0700,40ln44nUR2dgsk,RgEqM9BUtC3YuR,5EgQTBmtIJf1qSw,74kkOE3Y5ykuYAr,PvxyefpxSXYBMg,,,1WvPy8KOfDXauv,,ITRGG5qh4RFtKt,M,US,America/New_York,en,2DeWdPOW@appboy.com,Jqplxsw,5AlaqthIKIeUCV,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:25.473 -0800
3mYjyIONq8leOp,1pCsqm8a362Ztl3,BtilhGNfOqD,aC3Ez9ktHolQrg,JyWFOSKn8bq,IjkGVwQN5vvQpQ,2024-06-27 20:41:39.000 -0700,B0cjnhzrfWJAKN,8ETWoaOIKzbZNg,CgHtfyv6Gab3zPP,Ynq7dF68DtlNRLx,xCnh3rY5bKG4PP,,,9n21xUPjPAXj5y,,JXMrjjACd3Wrjq,M,US,America/New_York,en,nyPqencU@braze-inc.com,trsMx5r,dsFeEWXOnKUTl8,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:08.148 -0800
pDsAeykFnU5uCv,1pQzYq34lTEwPhX,Xxkoi1xZheW,9cXsYmpme3fJBR,JyWFOSKn8bq,bum19GrLexjR2y,2023-12-28 04:51:05.000 -0800,TkjdLPjaO9PwHI,dzjxPT8if0aOxN,CgHtfyv6Gab3zPP,Ynq7dF68DtlNRLx,xCnh3rY5bKG4PP,,,87coIf8dp4T0oq,,XxmME2BpwLm4wN,,US,America/New_York,en,y5XAzVt9@example.com,kmBes9V,cyXtjXua0LwZ7E,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:55.208 -0800
8PKs6UCsunJEko,1pcWeotkNCA6h3w,nAXpL8SFZua,hBi5xFtIwRSFqj,OkIYT1HbF7u,ELx2cBEjGMWhYg,2025-05-26 21:00:44.000 -0700,2MPduntH4pyzAD,AJDmT0iDUZhS3d,S8iCiPiSPUTq5fj,2UJenn43fRCXFg8,ryDkt1UTL6Qlkl,,,bIOkuC0gpF9MZ9,,s0eUKzZ1IApmo1,,US,Europe/Oslo,en,bJaU9ds4@appboy.com,Y5xxiQz,OdTJwdCANapMEB,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:25.781 -0800
s03T3VeG74FTkn,1pnWrufZpKndoaW,COsVb2LhmgO,krv8OSVJzqs5Tt,JyWFOSKn8bq,j9JjmN8A6GBAmk,2024-06-27 16:46:04.000 -0700,4wEXGoVqcLjwtw,y0PJJ1W0NocgPi,CgHtfyv6Gab3zPP,Ynq7dF68DtlNRLx,xCnh3rY5bKG4PP,,,ruhgjuFzZ9rg6n,,4sj9Kq7ycuJQNP,F,US,America/New_York,en,QhpV8fNn@appboy.com,HZdAj2R,Zflc15Zf69gEIp,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:08.148 -0800
gKri8p4JIwjIMq,1p3kV90LEiimxCy,MF2SG9YLHSS,lEetFMawBzTFYt,JyWFOSKn8bq,5yUEJzRwO2M9du,2023-10-06 06:04:26.000 -0700,cSj9K0XqEvDNM5,tY2rlSdcUczKnY,K0aIMVymi2HTNp7,SKc3PUQ9YauRbrJ,92yR6HPtglfYMk,,,2KveLjZ5B0YoKo,,fVLLYNnTwovVUm,,US,Asia/Singapore,en,T4JkuyES@appboy-co.com,zLGkh7Q,i1oly4VqeCmHGk,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:45.883 -0800
N0UUILNNViTuDp,1pqVlhQszSOzoRs,4L3wqxgTdG5,Y0A70uFlmm2ser,JyWFOSKn8bq,Qm5prcfaAuKhMw,2023-10-21 05:54:11.000 -0700,6wrLmFRsl9JbzK,WlqvQkyvxW0hk7,brmVaZKzH79WRlQ,AYRRmRufHFuB5qX,FSwSab3A9DCkiz,,,7Sc5BCcjYjrgmI,,KVlY17ZMMJHOb6,F,US,America/Denver,en,UO8m300B@braze.com,BKMQEmG,w0nJPk2lj3sd2P,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:41.507 -0800
tk4O5UUDkiAoHg,1prLRxWr5wNLDZx,PtJujEwIVmt,ocvik7pvqB7FrT,JyWFOSKn8bq,IFHeHJUgHE5gfF,2023-11-25 13:08:35.000 -0800,PgwAAE2sXA8ZUN,bzYDQg1yLsBzGX,aXBwlxlHWf67tOG,3xMnXxeajZsL6ZC,3TIyuNcnLsga1w,,,eIoBsITbJYEUsO,,HjQM4QvhdhQp0T,M,US,Asia/Singapore,en,OEv4lFqA@braze.com,Uo45szk,HbHoV2RRPRxACH,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:45.741 -0800
VqcQ19UzYYH2Vx,1pBfwhqRdE7J83u,Z77RdoI8w1h,gtxFOlG9JJzApc,OkIYT1HbF7u,SEUJJ5zf4j6sVT,2025-04-06 12:21:15.000 -0700,Wiij6ivPkSbWrh,AqZDLn9Gm0qcOJ,S8iCiPiSPUTq5fj,2UJenn43fRCXFg8,ryDkt1UTL6Qlkl,,,ntcUaeHGVwpMlY,,FbQllofwodyKnx,M,US,Indian/Chagos,en,TEobkrKe@braze.com,52Mawhi,hgy72Le8w62aII,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:18.522 -0800
XYYu0obmFPWd62,1ptEbBLUjnDFsqq,B6gme16rBTB,6oOf1Razvinfr3,JyWFOSKn8bq,XSMYNt492px6ZY,2024-01-12 22:47:52.000 -0800,yNpX2HMhW02bZe,G3HjdaH4xNvIqX,S8iCiPiSPUTq5fj,2UJenn43fRCXFg8,ryDkt1UTL6Qlkl,,,CIaTJftKM44Znu,,ByYeVe5mObeoxK,M,US,Indian/Chagos,en,fQJh25JS@appboy.com,wIPLfWX,96fUxGBrTRjKLr,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:55.339 -0800
xI7Nv9et644rTF,1ozRqrCh2UaigqX,jTA6TsGqFRo,8FHcvTE3zxHqp4,JyWFOSKn8bq,HTh3MMOU5aAeBH,2024-08-11 21:44:27.000 -0700,4ij10gA2LpMCFQ,wAVm4l7gkpaYhh,Ze9TMKuruJ4IrEI,8LjjwTI3SCJKEAR,IBn415L0Jwgp6q,,,tebwmghBAZaGPp,,58zcIlGwpt6HXa,M,US,Asia/Singapore,en,caG3DbNm@example.com,yzBeqVm,lGtD8MlbHrmnEJ,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:08.213 -0800
eOAgFS46nL20SG,1pv60ePMPPRNoM7,yzRPJc2ke6g,woYFXFEceAbsVg,JyWFOSKn8bq,RWNjQTtGsa4GdN,2023-07-25 08:23:28.000 -0700,UKnBrXt0gNKs1g,XwKujoFQ1ADcrn,S8iCiPiSPUTq5fj,2UJenn43fRCXFg8,ryDkt1UTL6Qlkl,,,yI2YTPWZ1hrbKh,,ONYzIMsU5XoG4F,M,US,Europe/Oslo,en,GKP2mK02@example.com,ik77kdh,MD7KrIoR9c1lPn,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:41.507 -0800
bQqZuPpL1hH3kY,1qDWEmfkZgGyC8z,DD3ev1TR89A,8w0BDtHsnge2gJ,JyWFOSKn8bq,FJaAuU8OBFZpNh,2024-02-29 06:11:30.000 -0800,1aRc0CvwT3vAXT,MpSnJKOy7RGINl,brmVaZKzH79WRlQ,AYRRmRufHFuB5qX,FSwSab3A9DCkiz,,,gdxrcSTC00Joz9,,SzNF2OH9yhWlhg,,US,America/New_York,en,97jEDb4j@example.com,IsAD1Lh,Qxbq5d8pdGCama,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:56.485 -0800
